# Trajectories to test the save_data() function.
# Calculation scheme is force.
# Timestep is 150 seconds.
# Trajectories calculated for a 5 x 5 grid of parcels between41, -72 and 42, -71.
3.862918064120472650e+01 3.917948084534069864e+01 3.988557287556776032e+01 4.038044669009173049e+01
3.857281020861144327e+01 3.913585597317779730e+01 3.983476312841669653e+01 4.034109572252373965e+01
3.851644643970320914e+01 3.909221433668666634e+01 3.978391896422030527e+01 4.030169622745000169e+01
3.846008923859266559e+01 3.904855475739586268e+01 3.973303876542778568e+01 4.026224766092162355e+01
3.840373847075972691e+01 3.900487598337740991e+01 3.968212157180251154e+01 4.022274960014076584e+01
3.834739405501576215e+01 3.896117668758125774e+01 3.963116746667769519e+01 4.018320165468688288e+01
3.829105597304478437e+01 3.891745604595319463e+01 3.958017665098403626e+01 4.014360341983175573e+01
3.823472426680825009e+01 3.887371337171883567e+01 3.952914944591554303e+01 4.010395452167474417e+01
3.817839972193466735e+01 3.882994804992964788e+01 3.947808629569351524e+01 4.006425462049677577e+01
3.812208386669112059e+01 3.878615953634631808e+01 3.942698756546965910e+01 4.002450341415571700e+01
3.806577805050715568e+01 3.874234759798573435e+01 3.937585327284278947e+01 3.998470064149222480e+01
3.800948343619040060e+01 3.869851195224738660e+01 3.932468323995409065e+01 3.994484591936107165e+01
3.795320099182327311e+01 3.865465192145606466e+01 3.927347739061378462e+01 3.990493798222484401e+01
3.789693184673769366e+01 3.861076674991714697e+01 3.922223596848546379e+01 3.986497515554205506e+01
3.784067721502719195e+01 3.856685560255357359e+01 3.917095946450822197e+01 3.982495595002627908e+01
3.778443833581231814e+01 3.852291756350777518e+01 3.911964849458340154e+01 3.978487906847198730e+01
3.772821646729715184e+01 3.847895163476415092e+01 3.906830383160210118e+01 3.974474341289127466e+01
3.767201333971611632e+01 3.843495691077070830e+01 3.901692640998489026e+01 3.970454814854683434e+01
3.761583154403830775e+01 3.839093270775175171e+01 3.896551733016638508e+01 3.966429294872759925e+01
3.755967379021395658e+01 3.834687856944844953e+01 3.891407816004559805e+01 3.962397755829021406e+01
3.750354228514433430e+01 3.830279445344558553e+01 3.886261065877217646e+01 3.958360145057244495e+01
3.744743900669722336e+01 3.825868036802719274e+01 3.881111617298766703e+01 3.954316357461922848e+01
3.739136624726430114e+01 3.821453636814154464e+01 3.875959615034174277e+01 3.950266278220308180e+01
3.733532654203544610e+01 3.817036334184284385e+01 3.870805217936654685e+01 3.946209782944754352e+01
3.727932265530208866e+01 3.812616226720398771e+01 3.865648543493554712e+01 3.942146712760033012e+01
3.722335758883734513e+01 3.808193400165021103e+01 3.860489719525591568e+01 3.938076934008622487e+01
3.716743457489064895e+01 3.803767928020658928e+01 3.855328897512023190e+01 3.934000341814513746e+01
3.711155715125261878e+01 3.799339871372750821e+01 3.850166252222444285e+01 3.929916860656953759e+01
3.705572921615487303e+01 3.794909297917875790e+01 3.845001981330273111e+01 3.925826449530362083e+01
3.699995504122870216e+01 3.790476400159484172e+01 3.839836137272133954e+01 3.921729065689891769e+01
3.694423928089236853e+01 3.786041357086035219e+01 3.834668715764761515e+01 3.917624622505349663e+01
3.688858253753688388e+01 3.781604333842540910e+01 3.829499692327367200e+01 3.913513025468927964e+01
3.683298490158718863e+01 3.777165497199619182e+01 3.824329040891351639e+01 3.909394204039833198e+01
3.677744654333682206e+01 3.772724992907077990e+01 3.819156712182740421e+01 3.905268092244950395e+01
3.672196771429363338e+01 3.768282968016232104e+01 3.813982559091259361e+01 3.901134628281354111e+01
3.666654848666409094e+01 3.763839568675300029e+01 3.808806438374785586e+01 3.896993756656300434e+01
3.661118873901391169e+01 3.759394918449071810e+01 3.803628211031121964e+01 3.892845601422710189e+01
3.655588840692710306e+01 3.754949122663505534e+01 3.798447742697290153e+01 3.888690311581530068e+01
3.650064748410100890e+01 3.750502344296227619e+01 3.793264901748272422e+01 3.884528035125921974e+01
3.644546602356689391e+01 3.746054760783567161e+01 3.788079517102024596e+01 3.880358918671885249e+01
3.639034502215551470e+01 3.741606615203065900e+01 3.782891418013163332e+01 3.876183107076222711e+01
3.633528538672650399e+01 3.737158146701982275e+01 3.777700438047084219e+01 3.872000743045839499e+01
3.628028789156089573e+01 3.732709582513346191e+01 3.772506415681969116e+01 3.867811924461023665e+01
3.622535320109880530e+01 3.728261137953965942e+01 3.767309336628325411e+01 3.863616710755479744e+01
3.617048210045708601e+01 3.723813016421641464e+01 3.762109358480811494e+01 3.859415170515054427e+01
3.611567542020070931e+01 3.719365392779303647e+01 3.756906662078502990e+01 3.855207389978292554e+01
3.606093397409294710e+01 3.714918375174036669e+01 3.751701452136926207e+01 3.850993472566278797e+01
3.600625856065644115e+01 3.710472081732992677e+01 3.746493939457635491e+01 3.846773538416099569e+01
3.595164996451210015e+01 3.706026668345137409e+01 3.741284419276273354e+01 3.842547637900563728e+01
3.589710713247981033e+01 3.701582328810380318e+01 3.736073254997579340e+01 3.838315786785517503e+01
3.584262895912937097e+01 3.697139295024253869e+01 3.730860813190657410e+01 3.834077953871367583e+01
3.578821453880295422e+01 3.692697706515158984e+01 3.725647464034901191e+01 3.829834067518871166e+01
3.573386316942735874e+01 3.688257620558781724e+01 3.720433581733046680e+01 3.825584046097555557e+01
3.567957383809367400e+01 3.683819074325758436e+01 3.715219422278887151e+01 3.821327797906480583e+01
3.562534434119686466e+01 3.679382085266847469e+01 3.710005242726222718e+01 3.817065175133664923e+01
3.557117252812243180e+01 3.674946609716530332e+01 3.704791320012821387e+01 3.812796026657542114e+01
3.551705628775108181e+01 3.670512595365248387e+01 3.699577883192483085e+01 3.808520206832641719e+01
3.546299353535673049e+01 3.666079940350309130e+01 3.694365084971412472e+01 3.804237562916523530e+01
3.540898281336142617e+01 3.661648552098326803e+01 3.689152773660853768e+01 3.799947915497750728e+01
3.535502299634485013e+01 3.657218347455777518e+01 3.683940821705765956e+01 3.795651062164923673e+01
3.530111300443838473e+01 3.652789252849920842e+01 3.678729125598596283e+01 3.791346834169005575e+01
3.524725179010596321e+01 3.648361204450914386e+01 3.673517605766274841e+01 3.787035069314675440e+01
3.519343839219229864e+01 3.643934152543138794e+01 3.668306238992730783e+01 3.782715612626351742e+01
3.513967296965685705e+01 3.639508031498341012e+01 3.663095112581827806e+01 3.778388317042502109e+01
3.508595545672515925e+01 3.635082751668106482e+01 3.657884352199666722e+01 3.774053063200844349e+01
3.503228578729682141e+01 3.630658235840731862e+01 3.652674091541573631e+01 3.769709782299940315e+01
3.497866381434717198e+01 3.626234419109957230e+01 3.647464465393493072e+01 3.765358577252877836e+01
3.492509009436246004e+01 3.621811248768266012e+01 3.642255660347574064e+01 3.760999533750442936e+01
3.487156627563410893e+01 3.617388694751650036e+01 3.637047922986217685e+01 3.756632720688799765e+01
3.481809392030871209e+01 3.612966734432009019e+01 3.631841509904954535e+01 3.752258190588279518e+01
3.476467451892529681e+01 3.608545347383689972e+01 3.626636689042840089e+01 3.747876010370800515e+01
3.471130950500756995e+01 3.604124528165993979e+01 3.621433740978145011e+01 3.743486457299167824e+01
3.465800081232066532e+01 3.599704315452864023e+01 3.616232775335402039e+01 3.739089881892548561e+01
3.460475053048965322e+01 3.595284766499787565e+01 3.611033828961252112e+01 3.734686604429021628e+01
3.455156070368376220e+01 3.590865913590771186e+01 3.605836942457880667e+01 3.730276915133604376e+01
3.449843360504558376e+01 3.586447793191198485e+01 3.600642160366339795e+01 3.725861074342900991e+01
3.444537191728978343e+01 3.582030445924430495e+01 3.595449531337668247e+01 3.721439312678215572e+01
3.439237640547751340e+01 3.577613916538812333e+01 3.590258937171826403e+01 3.717011678578110434e+01
3.433944783921828758e+01 3.573198253881898268e+01 3.585070223562615865e+01 3.712578206386866952e+01
3.428658697314176607e+01 3.568783432460354277e+01 3.579883213585806345e+01 3.708138960333268130e+01
3.423379452674909373e+01 3.564369323126147293e+01 3.574697722059586624e+01 3.703694034907301358e+01
3.418107029984344791e+01 3.559955805364705128e+01 3.569513596408927469e+01 3.699243555242843939e+01
3.412841208948088223e+01 3.555542765283461648e+01 3.564330653549546213e+01 3.694787641438995252e+01
3.407581763924630280e+01 3.551130093635795504e+01 3.559148739175314802e+01 3.690326172086091816e+01
3.402328462690312705e+01 3.546717683831452916e+01 3.553967729570324963e+01 3.685859001602095475e+01
3.397081065617926043e+01 3.542305369045097052e+01 3.548787533480376766e+01 3.681386028781030717e+01
3.391839386038756743e+01 3.537892937608792465e+01 3.543608102489302780e+01 3.676907197436092645e+01
3.386603265249303263e+01 3.533480109472154140e+01 3.538429413373837917e+01 3.672422497055736557e+01
3.381372529913797820e+01 3.529066586012312001e+01 3.533251458710575577e+01 3.667932002256620194e+01
3.376146992113512368e+01 3.524652062203924174e+01 3.528074251521879034e+01 3.663435854493998534e+01
3.370926449417805060e+01 3.520236236946261954e+01 3.522897827705660490e+01 3.658934197470360772e+01
3.365710903582763791e+01 3.515818936034462183e+01 3.517722273972925251e+01 3.654427164958780594e+01
3.360500425290538828e+01 3.511399981839313256e+01 3.512547709934300144e+01 3.649914881048193394e+01
3.355295096553575007e+01 3.506979194974221059e+01 3.507374237308788167e+01 3.645397459856825861e+01
3.350095012028948815e+01 3.502556434409427766e+01 3.502201939658385044e+01 3.640874976410658803e+01
3.344900280339847853e+01 3.498131660387540620e+01 3.497030893870832813e+01 3.636347486271220930e+01
3.339711102772884743e+01 3.493705001304417834e+01 3.491861157060516518e+01 3.631815011398711590e+01
3.334527688212918406e+01 3.489276777535102525e+01 3.486692745672458216e+01 3.627277538845063987e+01
3.329350251080876433e+01 3.484847322722261254e+01 3.481525636261184076e+01 3.622735019391314637e+01
3.324179011908033488e+01 3.480416984899910915e+01 3.476359763019530646e+01 3.618187350442964600e+01
3.319014162040781457e+01 3.475986127616138788e+01 3.471195015264374462e+01 3.613634414023762531e+01
3.313855711270939253e+01 3.471555124906540613e+01 3.466031190538657825e+01 3.609076055411505024e+01
3.308703678685674987e+01 3.467124284093313946e+01 3.460868099647609597e+01 3.604512102927741779e+01
3.303558092797410239e+01 3.462693911397741431e+01 3.455705580348071493e+01 3.599942369139397869e+01
3.298418971443994252e+01 3.458264303588741484e+01 3.450543510696105187e+01 3.595366663385947703e+01
3.293286282295548517e+01 3.453835756347895369e+01 3.445381811428841701e+01 3.590784940629856692e+01
3.288159878515482859e+01 3.449408565821877914e+01 3.440220488727268133e+01 3.586197257502271896e+01
3.283039618341426547e+01 3.444982987417188980e+01 3.435059564636201657e+01 3.581603762158506754e+01
3.277925364388869411e+01 3.440558981165822416e+01 3.429899084716747382e+01 3.577004613446249692e+01
3.272816983505409638e+01 3.436136380908179433e+01 3.424739131013893711e+01 3.572399980315451273e+01
3.267714382726630618e+01 3.431715035271690795e+01 3.419579823871499258e+01 3.567789996067445202e+01
3.262617518423878948e+01 3.427294807585590064e+01 3.414421362357433054e+01 3.563174774479241336e+01
3.257526346682195140e+01 3.422875575834630268e+01 3.409263953713947615e+01 3.558554458241339802e+01
3.252440823263479075e+01 3.418457171377281156e+01 3.404107813021447271e+01 3.553929199526906757e+01
3.247360903587552627e+01 3.414039384805526112e+01 3.398953128630921583e+01 3.549299160079035431e+01
3.242286662249171769e+01 3.409622037325395638e+01 3.393800074973250247e+01 3.544664479997997830e+01
3.237218290925171971e+01 3.405204989456794351e+01 3.388648814290585420e+01 3.540025114935902195e+01
3.232155967749176284e+01 3.400788131317224838e+01 3.383499528024290726e+01 3.535380937264211809e+01
3.227099852092839427e+01 3.396371382089135693e+01 3.378352416901336142e+01 3.530731808956092976e+01
3.222050084721195873e+01 3.391954713186385817e+01 3.373207700989463120e+01 3.526077611006920876e+01
3.217006898347327848e+01 3.387538127480553385e+01 3.368065502427179325e+01 3.521418244155500332e+01
3.211970603357681853e+01 3.383121654546722112e+01 3.362925835326761614e+01 3.516753510680777595e+01
3.206941514057012910e+01 3.378705344916646425e+01 3.357788741812040456e+01 3.512083188348612595e+01
3.201919948871079669e+01 3.374289249634301058e+01 3.352654292401268066e+01 3.507407096393011869e+01
3.196906230524445647e+01 3.369873424098393855e+01 3.347522586398498134e+01 3.502725098082222388e+01
3.191900679425378229e+01 3.365457942684864179e+01 3.342393706521718855e+01 3.498037102076767013e+01
3.186903617523624277e+01 3.361042881171556473e+01 3.337267719313226166e+01 3.493343054152102667e+01
3.181915360513860236e+01 3.356628318084216289e+01 3.332144708182703852e+01 3.488642876158935735e+01
3.176936218011443458e+01 3.352214336059135036e+01 3.327024770824252897e+01 3.483936501793833429e+01
3.171966493885197025e+01 3.347801031548078043e+01 3.321908018634039195e+01 3.479223895376675557e+01
3.167006375872300694e+01 3.343388474603686689e+01 3.316794537547893640e+01 3.474505052193160992e+01
3.162055994487637633e+01 3.338976701893993493e+01 3.311684407256517204e+01 3.469780007285634582e+01
3.157115498205330795e+01 3.334565731079870687e+01 3.306577721420329397e+01 3.465048965715017459e+01
3.152185053447897545e+01 3.330155561894449789e+01 3.301474578373234436e+01 3.460312116174625174e+01
3.147264844558407049e+01 3.325746177230995926e+01 3.296375081211020586e+01 3.455569620369199413e+01
3.142354951949038266e+01 3.321337577013300546e+01 3.291279326585974019e+01 3.450821613166228730e+01
3.137455360683988559e+01 3.316929784550936944e+01 3.286187412762929227e+01 3.446068234704583233e+01
3.132566066651128978e+01 3.312522816780360557e+01 3.281099438115201394e+01 3.441309758233069260e+01
3.127687075875386569e+01 3.308116681665341474e+01 3.276015481331307200e+01 3.436546442650293187e+01
3.122818403852344460e+01 3.303711377028646723e+01 3.270935632065636156e+01 3.431778525733256657e+01
3.117960022394784048e+01 3.299306889369565710e+01 3.265859950189761207e+01 3.427006225822308494e+01
3.113111846320272491e+01 3.294903220786360265e+01 3.260788490440183551e+01 3.422229736163663461e+01
3.108273797413709616e+01 3.290500441632404005e+01 3.255721308316872609e+01 3.417449283740547372e+01
3.103445803998145891e+01 3.286098616121384453e+01 3.250658444704240679e+01 3.412665121223088249e+01
3.098627800519020425e+01 3.281697800413711974e+01 3.245599930672487687e+01 3.407877517027682046e+01
3.093819710132783385e+01 3.277298040725699479e+01 3.240545697480804677e+01 3.403086749484177176e+01
3.089021428837521199e+01 3.272899371417089753e+01 3.235495655493500067e+01 3.398293084227226757e+01
3.084232858053885806e+01 3.268501843295238984e+01 3.230449703041022502e+01 3.393496770606100910e+01
3.079453904539712283e+01 3.264105529274796424e+01 3.225407709983620208e+01 3.388698046690896604e+01
3.074684480337059966e+01 3.259710494683919535e+01 3.220369495978153651e+01 3.383897179801866884e+01
3.069924508940735564e+01 3.255316797205446022e+01 3.215334957603941746e+01 3.379094419840389918e+01
3.065174000988377045e+01 3.250924486847629424e+01 3.210304005081188450e+01 3.374289998219366282e+01
3.060432961498021953e+01 3.246533605917559839e+01 3.205276551025277598e+01 3.369484126075328589e+01
3.055701389970596082e+01 3.242144249395621358e+01 3.200252510928588379e+01 3.364677008505636735e+01
3.050979293414108184e+01 3.237756510172087587e+01 3.195231840776548538e+01 3.359868907715959807e+01
3.046266690312922876e+01 3.233370460816350800e+01 3.190214812117687515e+01 3.355060102187444926e+01
3.041563624809736055e+01 3.228986153936173764e+01 3.185201727300613328e+01 3.350250881758073263e+01
3.036870144802413307e+01 3.224603622553905780e+01 3.180192901757403590e+01 3.345441549243859214e+01
3.032186296379033053e+01 3.220222895516389627e+01 3.175188662814630547e+01 3.340632353080479078e+01
3.027512124309761177e+01 3.215844161828313474e+01 3.170189382656175425e+01 3.335823579364869573e+01
3.022847672536408936e+01 3.211467581136268024e+01 3.165195665997400454e+01 3.331015559787339697e+01
3.018192957966669354e+01 3.207093283966240449e+01 3.160208117938865158e+01 3.326208672561995172e+01
3.013547967780437631e+01 3.202721371982889309e+01 3.155227333747411222e+01 3.321403322747014641e+01
3.008912689822601649e+01 3.198351918240571834e+01 3.150253896856577285e+01 3.316599849406862432e+01
3.004287108694264319e+01 3.193985015075790557e+01 3.145288365009717424e+01 3.311798577463081017e+01
2.999671206634814524e+01 3.189620830223659809e+01 3.140331274025163921e+01 3.306999847378815360e+01
2.995064960313263924e+01 3.185259528331836165e+01 3.135383150982801581e+01 3.302203910778862195e+01
2.990468300050893546e+01 3.180901272749127529e+01 3.130444514625532548e+01 3.297411015116610145e+01
2.985881160656608202e+01 3.176546227315219895e+01 3.125515868139817854e+01 3.292621377442122110e+01
2.981303481167878644e+01 3.172194558705101741e+01 3.120597682404163464e+01 3.287835150329405565e+01
2.976735204607556184e+01 3.167846521655272340e+01 3.115690322861335559e+01 3.283052326523290532e+01
2.972176277740392791e+01 3.163502442899727640e+01 3.110794174864111028e+01 3.278272912208318957e+01
2.967626673826470096e+01 3.159162686177847945e+01 3.105909659543937806e+01 3.273496925708521132e+01
2.963086385453554783e+01 3.154827655209687620e+01 3.101037241062776317e+01 3.268724331889757195e+01
2.958555405165171948e+01 3.150497796647479376e+01 3.096177431566495031e+01 3.263955054669727218e+01
2.954033725461946958e+01 3.146173595420867386e+01 3.091330610553683300e+01 3.259189070929372889e+01
2.949521367880205247e+01 3.141855471927101107e+01 3.086497240114627516e+01 3.254426342183560195e+01
2.945018354555591245e+01 3.137543863337308636e+01 3.081677837814137533e+01 3.249666799557724062e+01
2.940524738396366544e+01 3.133239237669927491e+01 3.076872926877339864e+01 3.244910405978474444e+01
2.936040568689474739e+01 3.128942094338098201e+01 3.072083062036209711e+01 3.240157023767468303e+01
2.931565891255774048e+01 3.124652962426018732e+01 3.067308636156822388e+01 3.235406539701919826e+01
2.927100748844361888e+01 3.120372336002115787e+01 3.062549963544863019e+01 3.230658801212777576e+01
2.922645176194666305e+01 3.116100452872311521e+01 3.057807402652133888e+01 3.225913709184722933e+01
2.918199164633345077e+01 3.111837574060238509e+01 3.053081337372028869e+01 3.221171217102569528e+01
2.913762675898779619e+01 3.107583984838589330e+01 3.048372213981415157e+01 3.216431061641772970e+01
2.909335671296473080e+01 3.103339990293762085e+01 3.043680424182757704e+01 3.211693008308558461e+01
2.904918111269340741e+01 3.099105913557147574e+01 3.039006189260434354e+01 3.206956937098742344e+01
2.900509954982151228e+01 3.094882040924312605e+01 3.034349765929454179e+01 3.202222855413086222e+01
2.896111159906145716e+01 3.090668468203487862e+01 3.029711457408996012e+01 3.197490884761101881e+01
2.891721661166819501e+01 3.086465322298822755e+01 3.025091610506836304e+01 3.192761216291395954e+01
2.887341384942571310e+01 3.082272755732324399e+01 3.020490611537604764e+01 3.188034138914701288e+01
2.882970259363838750e+01 3.078090960319221381e+01 3.015908570548275947e+01 3.183310013488456747e+01
2.878608210584101101e+01 3.073920170980222366e+01 3.011345522514585582e+01 3.178589245301058597e+01
2.874255162589798829e+01 3.069760621741701812e+01 3.006801507979420052e+01 3.173872290627991077e+01
2.869911046353972139e+01 3.065612460722718069e+01 3.002276570698655078e+01 3.169159482228893410e+01
2.865575833067195077e+01 3.061475888473545126e+01 2.997770755235005780e+01 3.164450937522703455e+01
2.861249487294665172e+01 3.057351142946220435e+01 2.993284121548764531e+01 3.159746816570337558e+01
2.856931967042008225e+01 3.053238499858178301e+01 2.988816746229359467e+01 3.155047301131989457e+01
2.852623223848229017e+01 3.049138273977609614e+01 2.984368709809873366e+01 3.150352434974916349e+01
2.848323203218631505e+01 3.045050777947026077e+01 2.979940092718183209e+01 3.145662292448935915e+01
2.844031881708222187e+01 3.040976189945677888e+01 2.975530978428012219e+01 3.140977042949893416e+01
2.839749283617015863e+01 3.036914694635519751e+01 2.971141483268741013e+01 3.136297009896729548e+01
2.835475444130376843e+01 3.032866483906382982e+01 2.966771778434933537e+01 3.131622566288561060e+01
2.831210409638769221e+01 3.028831757617984266e+01 2.962422027339450281e+01 3.126954114004787044e+01
2.826954238072178427e+01 3.024810744793831319e+01 2.958092346083109803e+01 3.122292025346903088e+01
2.822706999233010805e+01 3.020803688311640656e+01 2.953782793750382396e+01 3.117636669515063375e+01
2.818468752023272472e+01 3.016810738275259496e+01 2.949493393995666679e+01 3.112988449815394887e+01
2.814239537617840980e+01 3.012832054572325546e+01 2.945224128662993479e+01 3.108347749739257182e+01
2.810019396120065238e+01 3.008867796860667809e+01 2.940974932718850354e+01 3.103714789170036070e+01
2.805808351913237431e+01 3.004918066347336492e+01 2.936745751268699323e+01 3.099089781764981311e+01
2.801606434598197026e+01 3.000982946632919024e+01 2.932536538670724013e+01 3.094472958145468766e+01
2.797413678441662199e+01 2.997062504432563657e+01 2.928347254422410728e+01 3.089864737663596728e+01
2.793230068909221586e+01 2.993156818417569198e+01 2.924177873140617834e+01 3.085265563441236480e+01
2.789055561928419280e+01 2.989266075509637233e+01 2.920028473392409296e+01 3.080675874055740238e+01
2.784890116387452252e+01 2.985390472997719513e+01 2.915899253243823352e+01 3.076096121623836055e+01
2.780733693977716570e+01 2.981530188528475378e+01 2.911790417919819873e+01 3.071526794718263531e+01
2.776586259043193294e+01 2.977685381526123720e+01 2.907702179782423357e+01 3.066968431564731645e+01
2.772447778429127752e+01 2.973856201733164539e+01 2.903634768126170584e+01 3.062421537255476522e+01
2.768318148366679310e+01 2.970042840749999158e+01 2.899588419379782422e+01 3.057886475470032650e+01
2.764197226306269783e+01 2.966245559324636005e+01 2.895563371946226638e+01 3.053363618597711238e+01
2.760084867794404673e+01 2.962464627406371775e+01 2.891559799771235362e+01 3.048853348453787504e+01
2.755980926321356606e+01 2.958700316986096368e+01 2.887577812090331619e+01 3.044355980790991012e+01
2.751885253183037960e+01 2.954952838973696316e+01 2.883617496829742421e+01 3.039871809867160479e+01
2.747797697343256118e+01 2.951222386344540283e+01 2.879678921944708136e+01 3.035401130090328792e+01
2.743718092003679487e+01 2.947509134133879627e+01 2.875762134354188149e+01 3.030944295437112856e+01
2.739646256644231315e+01 2.943813218306831914e+01 2.871867069719509402e+01 3.026501777712118368e+01
2.735582008549899058e+01 2.940134818885590207e+01 2.867993826050353334e+01 3.022074072150133262e+01
2.731525185411240031e+01 2.936474098510525721e+01 2.864142577915037080e+01 3.017661665229445234e+01
2.727475632282511597e+01 2.932831196167225585e+01 2.860313541270529569e+01 3.013265004491874777e+01
2.723433195523523054e+01 2.929206227195243883e+01 2.856506976124166997e+01 3.008884521997380901e+01
2.719397770129073066e+01 2.925599299926537000e+01 2.852723187806612870e+01 3.004520635211757096e+01
2.715369324437921961e+01 2.922010534494020462e+01 2.848962528965717667e+01 3.000173772359836732e+01
2.711347824531025807e+01 2.918440007142763548e+01 2.845225411250221015e+01 2.995844386111084390e+01
2.707333234406641509e+01 2.914887789166068188e+01 2.841512333879437335e+01 2.991532859581661086e+01
2.703325516183577548e+01 2.911353929850145761e+01 2.837823810312800887e+01 2.987239538154614849e+01
2.699324630304124994e+01 2.907838475059729788e+01 2.834160367234897038e+01 2.982964718334770637e+01
2.695330526687687467e+01 2.904341480964315281e+01 2.830522544642951743e+01 2.978708725764085585e+01
2.691343162469691919e+01 2.900863010484143700e+01 2.826910738624260233e+01 2.974471915970394775e+01
2.687362499799830928e+01 2.897403136845359839e+01 2.823325287350240487e+01 2.970254668936670939e+01
2.683388505705202576e+01 2.893961875851244159e+01 2.819766326194050521e+01 2.966057327381837538e+01
2.679421151962877445e+01 2.890539215305622278e+01 2.816233786432506392e+01 2.961880246536389194e+01
2.675460414971691137e+01 2.887135135758050453e+01 2.812727467401369097e+01 2.957723795353733109e+01
2.671506275623296744e+01 2.883749629096582723e+01 2.809247137637346015e+01 2.953588430271783949e+01
2.667558619064627479e+01 2.880382700059993084e+01 2.805792542401109202e+01 2.949474627748195843e+01
2.663617315346749592e+01 2.877034355457971415e+01 2.802363402965703187e+01 2.945382869009789673e+01
2.659682230685623949e+01 2.873704607146001422e+01 2.798959387650021924e+01 2.941313525249081451e+01
